,ID_001,ID_002,ID_003,ID_004,ID_005,ID_006,ID_007,ID_008,ID_009,ID_010,ID_011,ID_012,ID_013,ID_014,ID_015,ID_016,ID_017,ID_018,ID_019,ID_020,ID_021,ID_022,ID_023,ID_024,ID_025,ID_026,ID_027,ID_028,ID_029,ID_030,ID_031,ID_032,ID_033,ID_034,ID_035,ID_036,ID_037,ID_038,ID_039,ID_040,ID_041,ID_042,ID_043,ID_044,ID_045,ID_046,ID_047,ID_048,ID_049,ID_050,ID_051,ID_052,ID_053,ID_054,ID_055,ID_056,ID_057,ID_058,ID_059,ID_060,ID_061,ID_062,ID_063,ID_064,ID_065,ID_066,ID_067,ID_068,ID_069,ID_070,ID_071,ID_072,ID_073,ID_074,ID_075,ID_076,ID_077,ID_078,ID_079,ID_080,ID_081,ID_082,ID_083,ID_084,ID_085,ID_086,ID_087,ID_088,ID_089,ID_090,ID_091,ID_092,ID_093,ID_094,ID_095,ID_096,ID_097,ID_098,ID_099,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111,ID_112,ID_113,ID_114,ID_115,ID_116,ID_117,ID_118,ID_119,ID_120
ID_034,0.037532212815183,-0.12542345364451069,-0.011486022154939449,0.05355809236974362,0.0939004481729928,0.04808770999636871,-0.06239657680565033,-0.06271389667412998,0.06398771215281544,-0.0025398567853378326,-0.0004624073824625911,0.017423279241059936,0.02018058840410765,-0.014651393618742679,-0.00039754537344637437,-0.053129970387810775,-0.022671557049276352,-0.03719016076254971,-0.025785931935090836,0.013174416125268781,0.013934755217272358,0.0477813212780276,0.028077937888408087,-0.03295804000194663,0.029538519541323662,0.024050824491873672,-0.047221895710008545,-0.013550449838657233,0.05063496437489363,-0.02231684881455971,0.001102992561813195,0.05660868213321066,-0.004546087544580401,1.0735692467678686,-0.04168975698137938,-0.07120833138767335,0.03150936209652645,-0.04446034160467928,-0.013942531924580788,-0.09634103661752733,0.030972511558933793,-0.009426571968746494,0.01122270382243617,0.018734556830560547,0.03623754998509543,-0.008044995861040197,-0.033494021217486104,-0.023602480653712843,-0.004926456648648897,-0.05481560681219313,-0.009424580899093815,-0.009882091416149846,-0.008959997800275852,-0.061618916053886516,0.032222097291399125,0.010213954423983837,0.10945959921197952,-0.07498082334250243,0.010484271669700992,-0.035401079861262084,0.04605573516671177,0.021391746314355992,-0.0644337635793094,-0.016537626408810475,0.014756050069009614,0.06519943062284393,0.04058024369946799,-0.02984493766686874,-0.001038490635461631,0.052012985709120364,-0.014025759680298863,0.015174766358652936,-0.07995960409543491,0.10762869047511602,-0.07297148123171635,0.030947070374009844,-0.023653507171682176,0.024161826702102904,-0.04129932727836373,-0.008106400474379265,0.042374560676230494,0.03434296514193174,0.024724453648837443,-0.049447743019060963,-0.02250583346289637,0.03279829719102137,-0.05288460729243578,-0.005874881325161893,0.05831474096010299,-0.016512054546567758,0.06626428440505674,0.0545336942125977,-0.06467199939020819,0.07578718469930155,0.031215452099952343,0.040819741556747786,0.004830042120304378,0.06722899742504215,-0.054592339916370206,0.020815361572462308,0.026219504024564015,0.04025303193503526,0.004745864724631492,-0.010273655774444291,0.02101011753948122,0.013747741873003776,0.004671829242324987,-0.032909775006523735,0.02695806469270366,-0.013516070072401727,0.018573250347408258,0.052469146475961646,-0.07802935960841703,0.08055065092830044,0.07067636298744792,0.007297667688042545,-0.03518623807006402,-0.03250627843354232,0.058804507348159556,-0.005886785012006404
ID_035,-0.05141342704755873,0.07886329617460672,0.05992980108958547,0.01959352557235048,0.0003730522214720998,-0.03169441768881485,-0.032216558360136774,-0.023370366051058314,0.020859633177864267,-0.009013887050056653,0.002227074530376707,-0.01654128755633317,0.03661533858328409,0.05218267353700324,-0.061852648703513737,0.004540584590377069,-0.02914558731399517,0.02506215030441719,0.04104813522065512,-0.04828068720479859,0.007460724952553479,0.04130729101330881,0.017022151534910237,-0.048595582444223594,-0.0044260472560694675,0.026740306404712994,0.028775683623295495,0.03495659296197249,0.021252153666279583,0.053680730518744356,-0.00995279379168469,0.03180762751337564,-0.07058294696342686,-0.04168975698137938,1.010221869261862,0.00937100403440975,-0.01161871687842476,-0.009698567070386733,-0.01125305001174148,0.062128152313799555,-0.01215556741601737,-0.002155333967128173,-0.09146820430664268,0.012260526565841711,-0.006890528989855785,-0.014519026125758996,0.015013021583143651,0.0157410499693588,0.02525356179686468,0.06699953340890137,0.05740948625665211,-0.0071926095033105555,0.016638264556458657,-0.01769362934203582,0.007421042671564127,-0.09705870979387404,-0.061957650248785065,-0.0631278292521051,-0.04180731948280832,0.01768771902814677,0.012091168369318592,0.07448054520376478,-0.08007130602158632,0.07320522119083073,-0.028372028905941597,-0.1153813310154787,-0.034620127896936546,0.014080349044981946,-0.01209427698895948,-0.004860361532167942,-0.020499789945017742,0.02244600436027126,0.00978324350420629,0.00493778234603719,0.10840648814350573,0.056545332730744344,0.0019447551850522722,-0.005220984006511182,0.0759340568539518,-0.03748921118299331,-0.06031634745284832,-0.05918443080958898,0.03657744773923484,-0.037594748928663574,0.02141945324895432,-0.06531085484927843,0.023112972040868277,-0.021512423767438796,-0.007722118458743475,0.013667963898945779,0.03688147369644273,0.043477907859099774,0.011325579943095831,-0.008576699074661086,-0.016494382963777886,0.006855174759354676,0.0166830362107017,-0.017134886348920447,0.007659971150596658,0.069322404373092,0.0014184494047289982,0.010870221226421279,-0.006309921628866373,-0.012165929950384105,-0.012954449257911914,0.034764248140959235,0.016524823332722337,0.020179023882885092,-0.02533352645980563,0.03499097272822806,-0.029136584716321957,0.004759311412231415,0.06669456105657277,0.046586084130907264,-0.05034156949674718,-0.040412167375687744,-0.03249675615722474,-0.034398552609482096,-0.034722888603361174,-0.03985135180939951
ID_036,0.024448388588065462,-0.03312688782971016,0.0166659584169544,-0.03283382927783872,0.012090282614189499,0.0533309101243673,-0.03882635232253551,-0.062052452634910424,-0.031567721672324925,-0.01104192492367636,-0.018127987698359164,0.01808472328027953,-0.0203937723556842,-0.0002446813131859234,-0.050135418310796306,0.10789293675867541,0.03297096005529183,-0.06860100934478347,-0.025124487895871205,-0.05489048116719732,0.03750497970038717,-0.015701819925659492,0.0012488453949533965,0.050175013635295786,0.03478171966932231,-0.025687048445476233,-0.037396939493230835,0.000856262466899504,-0.03575695727268867,0.014998643934892251,0.0017644366010327833,0.02061607746219797,0.02818764911609253,-0.07120833138767335,0.00937100403440975,0.9740935008931695,0.032170806135746056,0.011182175499888897,0.08751754606777792,0.04177309008506377,-0.060001166177427616,0.04163418904704262,0.0027206356840976807,-0.02642156001801032,-0.022663835129812578,-0.01196530791059965,-0.009923796734371245,-0.009195768348156125,0.027807280012024056,0.1611883733996417,0.027890911850358184,-5.713519937210954e-05,0.04668251930429231,0.06733169847114641,-0.040424556089846075,0.02920242281831964,0.036812945830734384,0.01273398638351907,0.09361732530694342,0.03398670550964328,0.000899618318140839,0.03579845861991276,0.05077158267938643,0.04368664678453674,0.024581006285787292,0.020043313774273142,5.882939676193128e-06,0.053288115970373716,0.00878646558131606,0.08932847845857232,0.03703500133549025,-0.043726618756255074,-0.042644111345982935,-0.03374430423781486,-0.06772828110371769,-0.00046377820822393433,0.013661985577769773,0.0110780024749854,0.09223304333544824,0.029209092275072727,-0.06692614141524714,0.04874967744748852,0.011640629421719843,-0.016714006358388028,0.02397317146411374,0.015132716875124725,-0.020150870631762807,-0.005213437285942284,-0.0647312293977117,0.00247641384776802,0.0027811432013696356,0.03686811389670109,-0.045683530995872426,-0.038095273480955066,-0.07808524999152523,0.05522645386230453,0.005491486159523933,-0.12912507035323725,-0.031022115433255393,0.01231329343412376,0.10018904548424838,0.02258745161913871,0.005407308763851074,-0.04168450435667809,0.06748912246649134,0.009827429823444337,-0.049647799783804,-0.06432062358875748,0.027619508731923256,-0.022018138210740203,0.005489426120290727,0.021058297893727936,-0.01780508641506977,0.08579385105629904,-0.011133802571355364,0.01712262390482025,-0.03910655011962349,0.00022745822713059825,0.022811902677146775,0.026846951648666562
ID_037,-0.019450112768664256,-0.06328012092010273,0.018585017948015176,-0.012587745391661792,0.06899041521059883,-0.05471217647526901,0.013492024185094745,0.0269199725829523,0.007005386568968186,-0.02744988974773176,-0.025372440344856553,0.001676758456224037,-0.05512876153485581,-0.0303979144035785,-0.011562310069503163,-0.05054946681753043,0.04405353176391066,-0.057518437636164606,0.04552091296687522,-0.025480885103462296,0.044005795320227,0.013707776138075563,0.021494929281130334,-0.034959292520445336,0.004628486578929763,0.07703064503872356,-0.06755017258362346,-0.03387872671227213,-0.03383789774162795,-0.05180863786573269,-0.08795162564348749,0.031698649170816745,-0.04320138877331147,0.03150936209652645,-0.01161871687842476,0.032170806135746056,0.8450606933806982,0.003937722853391526,-0.006780272265521383,0.011619856994671142,0.019807746862877035,0.025226224222987183,-0.03201435349507397,-0.029084256575728634,-0.02990828777630996,-0.023791516645876035,-0.012586493292089544,0.011050315538020796,-0.002345953078368561,0.02565475026733106,-0.0022623212400344392,-0.06228266091121807,-0.04303354294022789,0.005106172759300497,-0.024760228292448172,0.0036309458167060856,0.03415024927301604,0.04672533853603313,0.003901263062423258,0.0038334724192506785,-0.033835370861030806,-0.058499359713386545,-0.0710167721865871,-0.03686590328242538,0.012754797550510892,-0.0055281632273404425,-0.08512842321606505,-0.06391848280682082,-0.03511203577541364,0.040848221013063575,0.03437230477777196,0.06357283081672374,0.0188377773392054,0.004828804003478229,-0.019991660684866453,-0.04436227956495364,0.0018357768424933382,0.00841530591726708,-0.020391799352967196,-0.023852921259215076,-0.055843569706628196,-0.008894092175578395,0.008977932864001599,-0.0010496785609900997,0.09461857232686013,0.07661460556031313,0.013840481520751244,0.056268451399246085,0.037986464086488085,-0.02309506315384555,-0.004463309445127658,-0.01619389963758673,-0.06209149581992785,0.023386615204233324,-0.02118511739511588,0.015909708594353828,0.05322810657837517,-0.012662108602700355,0.06253206587338629,0.009650596876405484,0.01505473932850726,0.006179486795083267,-0.0018371438826462665,0.033542652594847455,-0.008481671511691758,0.04381878197595841,0.007252332812605337,0.024651801629105175,0.06619261697321638,-0.03384434694601663,-0.061317855680334245,-0.08698478870590845,0.020768021826223372,0.03273183752201123,0.1144926713567396,0.019041683435880995,-0.018860466233446515,0.05254583473476088,-0.0073413304132457806,0.005857230735832026
ID_038,-0.026693475138184257,-0.015542410224274165,0.06632272864384366,-0.10230271735920471,0.002184223686951248,-0.06653729493356811,0.07955675923603954,-0.01697743849680014,-0.00940148797810991,0.05236011356955014,-0.08759687577972514,-0.04222065262352835,-0.0028092947502481795,0.058575601091261496,-0.0737867455043718,0.001769999967077194,0.00931963286171636,-0.023525995206673176,0.0062052579759018876,0.0955649230128311,0.01843540859559078,0.05686373074512496,-0.013238969621063966,-0.06969319142263966,-0.016360144056927452,0.010224453515075924,0.13138548904191363,0.013858983983556457,-0.05024477228870604,-0.013234439347462209,-0.026468646681321678,-0.012198761908935658,-0.009208946343820081,-0.04446034160467928,-0.009698567070386733,0.011182175499888897,0.003937722853391526,0.96802665130503,0.0455391945190862,-0.02769579799630216,0.06296370146992651,-0.06907050383333474,0.020305113289533654,-0.008837082412574408,-0.09213272321117853,0.08809077929285909,0.03973297349251804,0.017552221434837933,0.01790122108478572,8.43635426948031e-05,-0.018669195787112573,-0.04661724283684284,-0.03194988095463176,0.04368037127757096,-0.013676566306852,-0.017357684819151075,-0.028074186161852574,0.07155426878796653,0.03789370549191464,0.0698982074701954,-0.05940575758566702,-0.006179892928778892,0.013374987219473847,-0.007455216941713018,-0.031142613529241484,0.051373059646046174,-0.023645444253899264,-0.025344284288550355,0.08135201625210058,0.04276837082110167,0.00880191805313578,0.04716595626964568,0.020757927147243543,-0.05739563143139038,-0.004326242610491205,-0.056187398023252726,0.040409975360763836,-0.05380912951760154,-0.009308137367371003,0.023884789436613464,0.0010576531667584326,-0.006973942367540347,0.10711496053639968,-0.008293040930510158,0.032394136891991575,-0.0589179272950203,-0.062129222180454496,-0.0013742279468434977,-0.03340148352593865,0.0017338670980877689,0.04327440125070087,0.049870835413358044,0.07728133665148165,0.04363378936738758,-0.05133726020853111,-0.03256945857417756,0.04598474420885513,-0.033650739238557506,-0.06841871089316798,-0.03882857029212592,0.007811376958987176,-0.014809143840773902,-0.0182440184297244,0.02171753413654832,0.034674283095357694,-0.03215092172524735,0.03208126306453863,0.08155302450249187,0.00854993762712685,0.05971092463760246,-0.013580144984505707,0.09362384856451245,-0.0002206088096338304,-0.029492597912857375,-0.002712837143477495,-0.02027397155509238,0.028877244462382,-0.03716913723278202,0.04955989246014078,-0.04262193643269945
ID_039,-0.051156738523434366,0.028720667722161464,0.000623660459582239,0.038177238451591,0.04644730163338689,0.018961587811878976,0.00011242278544087166,-0.04602245797082924,0.05318861432344194,-0.04082949114738568,-0.011261505211836123,-0.01628459903220885,-0.022690802046719194,-0.07126805233590663,-0.03410542364671516,0.02770605355839666,0.06732797907448915,-0.01591696597046991,0.03214131156722132,0.029865854828569575,0.02604443783179401,-0.045489386149368836,-0.06519276953898835,-0.016266601298645916,-0.008751114820724165,0.013251726662500124,0.010705347792303631,0.021468013219759708,0.026090598279182923,-0.010207166200037986,0.013212675176334893,-7.976583953313716e-06,-0.019926941462732987,-0.013942531924580788,-0.01125305001174148,0.08751754606777792,-0.006780272265521383,0.0455391945190862,0.9878264658662153,-0.09797662226934277,-0.03938941542456736,0.03933715935600757,0.059986435147190265,0.026262483356303146,0.025438452155721863,-0.009680581512855646,-0.030547850780522523,0.025161250671041163,0.06216429903122137,-0.051869436375229463,-0.06604123961625788,0.020554615553488073,-0.015177339540870352,0.023798863981099955,0.012259487284467472,-0.009748655582947774,0.002443623518245967,0.01043695669248399,-0.027805362692346843,-0.004964372891624171,-0.02888794790556852,0.024337916751319622,-0.01567003225455531,-0.0044279437942888016,0.026865732683531318,0.04523682061591231,-0.09392626852693989,0.05557284236811772,0.011071191979060068,0.032050375702188764,-0.006497833154556203,0.10975605857119744,-0.026614116681901806,-0.04520484610640803,-0.07918882297231085,-0.04857836878704941,-0.02987084891227675,-0.027873075926282066,-0.04751666901895823,0.02691206258403769,0.054484243290752236,-0.008528425308895134,-0.013565180713210376,0.00847950048325121,0.012512629595520568,-0.03298187370370079,-0.10950126600959983,0.0016530452005807609,-0.04411947864485153,-0.027311152375941294,-0.11864154479792055,-0.03873701321479874,0.007000512378441133,0.09247862340260231,-0.0024924261733164136,-0.029542185426753444,-0.010550811797848262,-0.016878197824796156,-0.033319145124290434,0.0008527515655306317,0.038329186639085744,0.0340356901944408,0.026019059516711317,0.052235343816646865,0.023956287976444862,-0.03828716075538119,-0.04736307338605999,0.011272200229451319,-0.011331569669344187,-0.015151655724217167,-0.038043408369755796,-0.013311024418760465,-0.0063568478397676995,0.019352236122357352,0.014059704270283838,-0.0126649423188891,-0.013913043277984226,0.002512184624874607,0.011351360808553587,-0.03043115110771709
ID_040,0.01306095162454866,-0.053677836970785035,-0.00846674681289953,-0.06254829059647171,-0.031369446970780576,-0.04052813643717231,-0.04105027710849422,-0.023040572621857686,0.01660767051828592,-0.0774104349525417,0.03462916058103067,-0.007047981949574433,-0.05468998976309622,-0.0024686060991446607,-0.0202870504753017,-0.03636542677943366,0.035328791358112184,-0.025007373242951686,0.0551231969161929,0.029938959733645885,0.02611754273687036,-0.013343988622839148,-0.005556835479784374,-0.020775252482348662,0.009649014439468357,-0.009583948876318782,-0.012130327746515257,0.06735867901262649,-0.05172615032498454,0.012774719148933605,-0.06460407342783267,-0.06407945692178366,0.025963724330133817,-0.09634103661752733,0.062128152313799555,0.04177309008506377,0.011619856994671142,-0.02769579799630216,-0.09797662226934277,1.0108814561202633,-0.0026622618092586514,-0.061388369692055154,-0.01324855736819821,0.03549910043893761,-0.001978979471876092,-0.041679769229232645,0.05657861981135573,-0.006837937045335802,-0.024815961750504233,-0.005978770582362694,0.011921718798062288,-0.011444572162888939,-0.06092179552358449,-0.035690860267951374,0.0031690800119857187,-0.0005120385003133191,-0.10744541770737484,0.010510061597560308,-0.004823477343375254,0.05008980507880078,-0.08379591606584086,-0.016824783142615495,-0.07974151259238565,-0.00435483888921245,-0.046369259831857156,-0.11505153758627805,-0.052617358822852116,0.0052466302966245075,-0.025509751826095974,-0.04576637290197875,-0.08889633784750281,-0.018460007009539547,0.005531280844627848,0.04650338057424924,0.003355891530788409,-0.03934175170441497,-0.05270652445109558,0.027181102044142806,0.04419155766169908,0.026985167489114045,0.1461924699714095,-0.02220058867015591,-0.013492075808134048,-0.000610906789230565,0.06298505147716636,0.04956284079939841,0.03260627764762702,-0.07616370340358675,-0.011974081118321859,-0.0364015596484231,-0.004024537673368104,-0.015755127865827136,-0.0066716509828196845,-0.06780973479958809,0.02965297135321323,-0.04321434878801422,-0.01964121907033002,0.038175980145628785,-0.07906360110700462,-0.07238224094985778,0.0063299989227087175,-0.030035790143389526,0.007765140066671392,-0.0072543804324044035,0.03777466114785831,-0.0015600071400724792,-0.01979943194830937,-0.02530874357570475,-0.0020949525867097626,-0.028823819085477962,0.012429013511890123,-0.08654601693414886,0.05327908621943625,-0.026392219860356784,0.0003875409090230324,-0.0767364226567195,0.004487085982208292,0.05756636259529949,0.020587977891188058,0.08418585601683548
ID_041,-0.09329506072672167,-0.11879804452304397,0.004302899144085379,-0.04519688855070775,0.03638127205155288,0.050131363029056415,0.13666258804453646,-0.024016194931209836,0.0385408286528289,-0.05089552072921965,-0.06256333959268161,0.03321220054008479,0.08636882667970205,-0.0538435453850664,0.010809619836799464,-0.055668073443902094,0.04351668122631808,0.08397915057839328,-0.02374227890240307,-0.0168542234634968,-0.029839152637830435,-0.014319610932191348,-0.03860475041058988,0.028648442184868703,0.01325514821889518,0.05816677014601472,0.11976497651872488,0.025147251904262872,-0.020629480012883387,-0.01110968360431386,-0.03808915920451055,-0.032982786609682534,-0.06664701975479938,0.030972511558933793,-0.01215556741601737,-0.060001166177427616,0.019807746862877035,0.06296370146992651,-0.03938941542456736,-0.0026622618092586514,0.9768579188801054,-0.025709943291174944,-0.041714716210224656,0.011614697685690182,-0.05793567484657684,-0.019746611094689594,0.014367192702992129,-0.02155882762102517,0.02918948900549218,0.05719019235119177,0.024691364755047233,0.05172439077066553,0.07097350874165569,-0.004594189955850235,0.03884750641286591,0.012257607456671588,-0.08093050348405276,0.05535200017599863,-0.09743422142830842,0.003296621881658082,-0.029790465309844368,-0.049872698073421005,0.001754474696285058,0.012996563156551526,-0.05650839431876748,0.05349781538919457,-0.030684200688309037,0.022598032342388528,0.00558691848600517,0.0815471752744824,-0.07612669189051782,-0.024017385407670757,0.00913741462405474,0.05469127044245517,-0.06634607211024952,-0.04489913010254626,-0.049100390671668825,0.053696016267464904,0.034052423174788786,-0.056462064418261064,0.05816348197525537,-0.018594454890729074,-0.014467698117486246,0.007576983078975359,-0.038789204785324896,-0.03388439110797661,-0.023350417727073768,0.00991403997386301,-0.0266949716940112,-0.06486771849044959,0.02249037654995403,0.024505054623832095,0.04733379977317668,0.059503813376873056,-0.017140211843929425,-0.06251699545248263,0.04810949995200351,0.0005463091260441957,0.0345046788031194,0.022859014605149997,0.019099644879693664,-0.058501948985416045,0.020534786023656354,0.0375875581460339,0.00930850230583183,0.024954907083249597,-0.007029785991324439,0.010369682825175459,-0.016815843162399112,0.03434514384807652,-0.02061890141891542,-0.08293988315472202,0.001904146933514561,0.050522011339534795,-0.009751593577887251,0.004759564631951226,-0.05146960939249243,-0.025880869312075564,0.005867087315498721,0.0236474045533556
ID_042,-0.005404973768588641,0.09279945683212337,0.09219298610221839,0.0014573936084138392,0.05096326158922113,-0.026921769208856288,0.02295540709639137,-0.01859771757109979,0.007305257302706701,-0.05922231163544664,-0.05256310614379233,-0.06674971214172316,0.04138798706324272,-0.07133384846885149,-0.06624351240111331,0.018476745247893757,-0.0014641583901413159,0.04816182313949201,-0.05497785025252531,-0.03892628263606093,-0.0885652605206269,0.00026237860547686663,0.003467775659752645,0.029485163456199833,-0.008816910953668908,0.004022418351997261,-0.026014497050873515,-0.03816061206731271,-0.001465734386436097,0.10427093988649336,0.0818732203750758,-0.032146065338351425,0.08538765244624032,-0.009426571968746494,-0.002155333967128173,0.04163418904704262,0.025226224222987183,-0.06907050383333474,0.03933715935600757,-0.061388369692055154,-0.025709943291174944,1.074748239287128,0.027848346392792152,0.0032879067794631942,0.0024638755788818473,0.05439820759710625,-0.03977715909102536,0.04342247889321261,-0.015791350610967238,0.0122093527347324,0.0209463299375993,-0.06656454626625868,0.025992669125196315,-0.04499327348353058,-0.010715089292372531,-0.032723232159787785,0.011541339562859316,-0.012537619884355998,0.008782889884940819,-0.0004484129357898837,0.012282060760498162,0.0838349497725025,-0.029481096653837215,0.0229967966054407,-0.01901762433720393,0.06807980492686279,0.08469642280249828,0.060088802323952015,-0.08062972592946568,0.04572984783558112,-0.02030889755383814,0.04554567719534598,0.08786398940462962,0.050946235625007205,0.021544014847883486,0.0750632494770401,0.020462671931348052,-0.08291994512457544,-0.038418952974344896,0.003937486007197709,-0.014307894173878287,-0.06815705059596751,0.00927780359774012,0.049649509149317865,0.03535561390647105,0.05400569585015635,0.018722108343268772,0.05198656604420551,0.01995931046511038,0.09174870979936915,-0.03623573133284253,0.02076001980638414,-0.020555820287177954,-0.09085741628150444,0.002023533782517864,-0.002117445027023881,-0.01978012010835112,-0.049016286579194254,-0.03796669734601423,0.023695735876481126,0.019936366151024766,0.09353272321562364,-0.08400888274693066,0.0017702307071325895,0.0009817113996048422,0.10368148186382449,-0.010774820808772354,0.024951672362843676,0.016093170730385336,0.03518186511940761,0.021453624651427132,0.00036844771463191516,0.05314018518141506,0.014704683900633545,0.02315742031489716,-0.03563951889572911,-0.03688761985482424,0.011609900669487933,0.02044907685316696,-0.04882397159577805
ID_043,0.07480713117672172,0.04014063520284129,-0.015446908592412269,0.07708774246494507,-0.05667663310540955,-0.038344786039126916,0.029859414621236882,-0.016275466135033247,0.03253628918266835,0.02098979330986364,-0.027332074263830622,-0.04610043635054049,0.016219701966634904,0.03178703692035402,0.004805080366638961,0.011635484506402158,0.01002160522348323,-0.05489631546635963,-0.025165062283784553,0.004631773599016963,0.028300893134915753,-0.011160638224793785,-0.04002753379197138,0.02722565880348722,0.05764992572530424,-0.016564110655831472,-0.03743751388114422,-0.0037660680097928866,-0.09077860472595053,0.04703036216843225,0.024632642657014696,-0.0069150334583897135,0.005238294284283942,0.01122270382243617,-0.09146820430664268,0.0027206356840976807,-0.03201435349507397,0.020305113289533654,0.059986435147190265,-0.01324855736819821,-0.041714716210224656,0.027848346392792152,1.0015028886500164,0.0010284021267505964,-0.00895914125138882,0.02006641032294034,0.1045795310971916,-7.283055851137287e-05,0.00027616909143640905,-0.0954305419598983,-0.04545775995801995,0.018229314767830695,0.009987896206146605,-0.033507509869905985,-0.06795566701043365,-0.04872800507883748,-0.0411174820664228,-0.010215368448289474,-0.0667847121882366,-0.0347802102099558,-0.01288622433610964,-0.0008961644782329484,-0.008831820862654535,0.034482560219065296,0.03370394407543205,-0.0029060410575355022,-0.059597520602364784,-0.0017335314828881962,0.017909403370960832,0.06179736753798468,0.02783091477001882,0.07994022125286582,0.04436867995290564,-0.0521119029808444,-0.05402358722529385,-0.08297596219416015,0.02736667945619354,0.029364452442188233,0.0005573471719539938,-0.05788484779964251,0.05674069859387396,-0.0429260187160058,0.02534532330014371,0.010735955786372918,0.019350840987421326,0.010510386398432329,-0.011027932842118053,-0.05107157256164613,0.02686331798995591,-0.01589118489526151,-0.03391347989677604,0.018500515153671553,0.05965628465813235,-0.06562638440154275,0.05016334610637478,0.00020480640904269905,0.05585022874818012,0.012868794010999876,0.03766365151051704,0.026017987312547553,-0.005231918945583054,-0.0507612201892394,0.01453024655349583,0.01325599432075717,0.007885718924450356,-0.06352124198493378,0.0007109428048522335,0.022692167710131102,0.07797825132057944,0.010013580022799805,0.04668465653138879,0.04850826003848891,-0.05449970951321554,0.03535395969181621,0.002570891307068436,-0.010408487015767375,0.05248799726804417,0.004768639927996339,-0.009300964332219903,-0.03733820798215352
ID_044,0.059410203740950775,-0.01191034094316199,-0.030843836028183136,-0.04368957501274393,0.010398049056842487,-0.0033423964983283305,-0.04968209805744069,-0.02709063748202507,-0.028678199140892997,0.014756378051650873,-0.04731075778838055,-0.00651629072096278,0.0008227745308640315,-0.011100427048091102,-0.01517360315791097,0.014565581425747487,0.008369946054049515,0.07174119585001996,0.0006738150794559944,-0.019928666014311966,-0.08331291216521512,0.06507755611501626,-0.005025144251172701,0.0439010239891697,0.014762461756859089,-0.004470501558928071,0.025055412192328753,-0.023744751534342797,-0.04661270300759383,0.03621519082144045,-0.03200008957776767,0.009760331727292706,-0.06972146230561459,0.018734556830560547,0.012260526565841711,-0.02642156001801032,-0.029084256575728634,-0.008837082412574408,0.026262483356303146,0.03549910043893761,0.011614697685690182,0.0032879067794631942,0.0010284021267505964,1.0348536190213815,-0.024356068687159674,0.027578263331064706,0.11209138410531594,0.03492955898228728,0.03527855863223505,-0.010028835442530075,0.0032898978491158453,0.0028323873320598397,0.031245017480608074,0.00607663575967173,0.0037007712405973604,0.018346677083414517,-0.07942318994608895,-0.025612295884060422,0.00945348215157351,0.06436676457374951,-0.023701395683101464,0.006615688529891387,-0.005901723943309296,-0.031313684193275154,-0.12830917820126841,-0.02746648067086446,0.0028954054711081323,-0.017130458918659098,-0.07079562148527484,-0.01774414514069279,-0.08378289053011208,-0.01334655969214884,0.028971752517134748,0.005799267003849495,-0.03276646595083233,-0.034228304387024296,-0.02010254060103066,0.09643913460444026,0.09970432195565927,0.027516858717725648,0.02301674680298684,0.005821639091129984,-0.022123896757080527,0.036574833149613496,-0.0006278425371286148,-0.004886541037338546,-0.035588372455447055,0.04349364613328019,0.05270219535319646,0.0282747168230952,0.010252421821580716,0.026012368161795925,0.06716813766625672,0.015193566027046464,-0.047705190927418935,-0.006028608849170161,-0.06950884481828792,-0.048345694312561485,-0.05562312943449768,-0.06268703754368812,0.002279934062541297,0.06213102286080315,0.03578736782795735,0.04367662777277674,-0.02583823286643677,0.017298708443655345,0.12276669803245274,-0.01103178408075592,-0.05196257833466761,-0.0008015913241920388,-0.0007845635258354162,0.07434713740172944,0.007993216560257418,-0.05793282125319851,0.05590030520298325,0.029175658613810305,0.02792755765471518,-0.042700580129227915,0.016537913031020625,-0.03440811106280819
