field_id,lat,lon,date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS10M
osm-1177630014,37.78251076512564,-97.62007264815288,2021-01-21,4.23,13.02,-0.12,0.0,11.03,67.51,3.11
osm-1177630014,37.78251076512564,-97.62007264815288,2021-01-22,-0.23,5.43,-3.88,0.0,12.1,63.95,4.54
osm-1177630014,37.78251076512564,-97.62007264815288,2021-01-23,1.88,8.24,-4.67,0.23,5.75,77.76,6.02
osm-1177630014,37.78251076512564,-97.62007264815288,2021-01-24,2.98,5.99,0.01,0.94,3.9,82.24,4.5
osm-1177630014,37.78251076512564,-97.62007264815288,2021-01-25,-0.44,1.01,-4.58,22.96,3.6,94.15,4.01
osm-1177630014,37.78251076512564,-97.62007264815288,2021-01-26,-5.37,-2.28,-7.64,1.25,4.85,90.02,4.52
osm-1177630014,37.78251076512564,-97.62007264815288,2021-01-27,-7.8,-3.33,-11.2,0.11,7.95,91.27,3.56
osm-1177630014,37.78251076512564,-97.62007264815288,2021-01-28,-3.77,2.55,-10.71,0.01,10.47,87.18,5.23
osm-1177630014,37.78251076512564,-97.62007264815288,2021-01-29,1.59,6.0,-3.14,0.02,7.82,87.12,7.21
osm-1177630014,37.78251076512564,-97.62007264815288,2021-01-30,4.2,11.07,-1.46,21.95,2.86,92.87,7.67
osm-1177630014,37.78251076512564,-97.62007264815288,2021-01-31,-0.74,4.26,-4.39,0.03,9.34,81.08,7.14
osm-1177630014,37.78251076512564,-97.62007264815288,2021-02-01,0.77,8.21,-4.39,0.01,13.34,82.39,2.53
osm-1177630014,37.78251076512564,-97.62007264815288,2021-02-02,4.06,13.03,-2.31,0.01,13.72,76.95,5.45
osm-1177630014,37.78251076512564,-97.62007264815288,2021-02-03,6.65,14.46,-0.5,0.0,13.68,81.75,6.38
osm-1177630014,37.78251076512564,-97.62007264815288,2021-02-04,2.84,8.38,-2.03,0.0,14.6,64.99,8.28
osm-1177630014,37.78251076512564,-97.62007264815288,2021-02-05,2.55,10.93,-3.27,0.0,13.79,60.84,3.87
osm-1177630014,37.78251076512564,-97.62007264815288,2021-02-06,-3.71,-1.0,-8.67,0.73,3.94,72.88,5.87
osm-1177630014,37.78251076512564,-97.62007264815288,2021-02-07,-5.45,-1.75,-8.24,0.36,4.52,70.51,3.98
osm-1177630014,37.78251076512564,-97.62007264815288,2021-02-08,-9.06,-6.64,-11.22,0.59,2.25,71.57,5.87
osm-1177630014,37.78251076512564,-97.62007264815288,2021-02-09,-9.46,-7.33,-12.47,0.13,3.79,70.34,5.08
osm-1177630014,37.78251076512564,-97.62007264815288,2021-02-10,-8.59,-6.55,-9.81,0.09,4.99,71.09,5.96
osm-1177630014,37.78251076512564,-97.62007264815288,2021-02-11,-9.08,-6.21,-11.19,0.0,5.82,65.81,5.8
osm-1177630014,37.78251076512564,-97.62007264815288,2021-02-12,-12.93,-10.38,-15.17,0.0,5.41,64.53,6.69
osm-1177630014,37.78251076512564,-97.62007264815288,2021-02-13,-14.03,-9.87,-17.1,0.02,11.33,62.36,6.21
osm-1177630014,37.78251076512564,-97.62007264815288,2021-02-14,-16.74,-15.61,-19.44,1.29,4.29,69.19,7.62
osm-1177630014,37.78251076512564,-97.62007264815288,2021-02-15,-19.57,-16.41,-22.03,0.61,8.07,69.53,5.6
osm-1177630014,37.78251076512564,-97.62007264815288,2021-02-16,-15.6,-9.35,-21.09,0.07,16.23,71.32,2.67
osm-1177630014,37.78251076512564,-97.62007264815288,2021-02-17,-9.13,-4.42,-12.86,0.1,15.47,76.34,1.97
osm-1177630014,37.78251076512564,-97.62007264815288,2021-02-18,-6.89,-0.41,-12.61,0.0,14.8,77.74,3.52
osm-1177630014,37.78251076512564,-97.62007264815288,2021-02-19,-3.77,2.7,-10.72,0.0,16.05,76.58,3.82
osm-1177630014,37.78251076512564,-97.62007264815288,2021-02-20,-0.39,7.67,-6.55,0.0,16.5,84.34,5.18
osm-1177630014,37.78251076512564,-97.62007264815288,2021-02-21,2.36,10.25,-1.73,0.0,16.0,73.78,6.6
osm-1177630014,37.78251076512564,-97.62007264815288,2021-02-22,5.37,16.1,-1.83,0.0,17.97,54.37,5.43
osm-1177630014,37.78251076512564,-97.62007264815288,2021-02-23,8.36,19.15,-0.09,0.0,18.4,57.09,4.14
osm-1177630014,37.78251076512564,-97.62007264815288,2021-02-24,4.22,10.16,-0.2,0.0,17.74,60.01,7.1
osm-1177630014,37.78251076512564,-97.62007264815288,2021-02-25,1.41,8.73,-3.24,0.0,11.02,65.95,3.3
osm-1177630014,37.78251076512564,-97.62007264815288,2021-02-26,2.49,11.17,-3.41,0.0,14.17,83.3,4.2
osm-1177630014,37.78251076512564,-97.62007264815288,2021-02-27,7.21,16.66,-1.02,0.22,8.36,89.7,6.79
osm-1177630014,37.78251076512564,-97.62007264815288,2021-02-28,3.25,10.45,-2.86,0.01,18.71,68.02,6.59
osm-1177630014,37.78251076512564,-97.62007264815288,2021-03-01,2.95,12.96,-4.26,0.0,17.03,61.84,3.5
osm-1177630014,37.78251076512564,-97.62007264815288,2021-03-02,5.43,15.68,-2.94,0.0,17.94,53.86,4.75
osm-1177630014,37.78251076512564,-97.62007264815288,2021-03-03,6.62,19.14,-3.2,0.0,17.05,59.01,3.95
osm-1177630014,37.78251076512564,-97.62007264815288,2021-03-04,9.51,20.76,-0.35,2.69,16.61,72.21,4.66
osm-1177630014,37.78251076512564,-97.62007264815288,2021-03-05,9.97,16.4,5.89,3.07,14.3,81.11,3.17
osm-1177630014,37.78251076512564,-97.62007264815288,2021-03-06,9.48,17.8,4.38,0.01,19.7,74.6,4.68
osm-1177630014,37.78251076512564,-97.62007264815288,2021-03-07,9.84,18.07,2.65,0.0,19.97,62.0,7.88
osm-1177630014,37.78251076512564,-97.62007264815288,2021-03-08,11.86,20.28,3.43,0.0,16.85,60.73,8.07
osm-1177630014,37.78251076512564,-97.62007264815288,2021-03-09,14.83,21.37,7.96,0.0,14.94,71.82,10.67
osm-1177630014,37.78251076512564,-97.62007264815288,2021-03-10,16.74,24.16,7.49,0.12,19.9,59.85,9.9
osm-1177630014,37.78251076512564,-97.62007264815288,2021-03-11,7.93,15.62,0.99,0.03,17.55,59.54,5.12
osm-1177630014,37.78251076512564,-97.62007264815288,2021-03-12,7.58,11.35,5.45,18.65,2.59,85.16,5.51
osm-1177630014,37.78251076512564,-97.62007264815288,2021-03-13,10.47,15.75,5.65,5.75,5.36,91.59,6.88
osm-1177630014,37.78251076512564,-97.62007264815288,2021-03-14,13.98,19.13,6.81,5.58,16.63,67.38,7.37
osm-1177630014,37.78251076512564,-97.62007264815288,2021-03-15,9.0,16.07,3.86,0.06,18.59,70.17,5.1
osm-1177630014,37.78251076512564,-97.62007264815288,2021-03-16,10.52,20.24,2.76,0.65,19.49,77.29,4.76
osm-1177630014,37.78251076512564,-97.62007264815288,2021-03-17,3.35,7.11,1.03,32.23,3.02,89.78,10.32
osm-1177630014,37.78251076512564,-97.62007264815288,2021-03-18,3.62,9.6,-1.13,0.01,13.69,75.75,7.8
osm-1177630014,37.78251076512564,-97.62007264815288,2021-03-19,5.74,14.43,-2.09,0.0,22.13,70.81,2.88
osm-1177630014,37.78251076512564,-97.62007264815288,2021-03-20,8.08,17.29,-0.8,0.0,22.46,66.71,6.12
osm-1177630014,37.78251076512564,-97.62007264815288,2021-03-21,11.55,19.44,5.02,0.0,18.34,71.08,8.9
osm-1177630014,37.78251076512564,-97.62007264815288,2021-03-22,10.59,14.1,6.58,30.19,3.25,90.35,6.19
osm-1177630014,37.78251076512564,-97.62007264815288,2021-03-23,8.94,11.59,4.52,12.25,8.31,85.41,5.69
osm-1177630014,37.78251076512564,-97.62007264815288,2021-03-24,6.52,11.12,2.27,0.4,10.75,79.74,4.72
osm-1177630014,37.78251076512564,-97.62007264815288,2021-03-25,6.19,11.28,3.07,0.1,12.59,83.17,3.39
osm-1177630014,37.78251076512564,-97.62007264815288,2021-03-26,11.44,20.74,3.27,0.53,19.89,76.59,6.48
osm-1177630014,37.78251076512564,-97.62007264815288,2021-03-27,10.56,16.65,4.39,0.02,18.98,72.58,6.26
osm-1177630014,37.78251076512564,-97.62007264815288,2021-03-28,8.99,17.72,-0.32,0.0,24.25,61.75,3.93
osm-1177630014,37.78251076512564,-97.62007264815288,2021-03-29,14.73,23.23,5.91,0.0,24.52,53.41,12.13
osm-1177630014,37.78251076512564,-97.62007264815288,2021-03-30,9.31,14.08,4.73,0.0,22.36,42.43,8.11
osm-1177630014,37.78251076512564,-97.62007264815288,2021-03-31,6.12,13.13,-0.27,0.0,25.04,51.84,3.71
osm-1177630014,37.78251076512564,-97.62007264815288,2021-04-01,7.1,15.98,-2.02,0.0,25.21,53.21,4.47
osm-1177630014,37.78251076512564,-97.62007264815288,2021-04-02,10.34,18.97,1.82,0.0,23.15,57.86,8.08
osm-1177630014,37.78251076512564,-97.62007264815288,2021-04-03,14.0,23.41,5.24,0.0,24.5,67.51,5.51
osm-1177630014,37.78251076512564,-97.62007264815288,2021-04-04,16.74,24.56,9.42,0.0,23.44,70.86,7.0
osm-1177630014,37.78251076512564,-97.62007264815288,2021-04-05,18.21,25.01,11.7,0.01,23.37,72.19,9.02
osm-1177630014,37.78251076512564,-97.62007264815288,2021-04-06,18.02,24.19,13.54,5.86,11.3,80.46,9.98
osm-1177630014,37.78251076512564,-97.62007264815288,2021-04-07,8.87,16.41,6.53,3.44,6.91,78.64,7.4
osm-1177630014,37.78251076512564,-97.62007264815288,2021-04-08,12.93,21.27,4.89,0.0,26.01,52.13,6.84
osm-1177630014,37.78251076512564,-97.62007264815288,2021-04-09,12.09,21.29,5.25,0.88,15.35,65.72,5.09
osm-1177630014,37.78251076512564,-97.62007264815288,2021-04-10,10.21,18.23,2.97,0.01,25.8,59.35,5.68
osm-1177630014,37.78251076512564,-97.62007264815288,2021-04-11,13.0,24.95,2.69,0.0,24.3,52.71,4.97
osm-1177630014,37.78251076512564,-97.62007264815288,2021-04-12,9.85,15.52,4.9,0.0,20.03,51.29,5.74
osm-1177630014,37.78251076512564,-97.62007264815288,2021-04-13,8.8,14.65,2.84,0.0,18.97,57.33,3.79
osm-1177630014,37.78251076512564,-97.62007264815288,2021-04-14,9.16,16.11,2.4,0.0,20.12,58.48,3.7
osm-1177630014,37.78251076512564,-97.62007264815288,2021-04-15,7.93,14.01,2.89,1.85,14.07,67.86,3.53
osm-1177630014,37.78251076512564,-97.62007264815288,2021-04-16,6.31,8.97,2.73,9.88,5.18,85.97,5.13
osm-1177630014,37.78251076512564,-97.62007264815288,2021-04-17,7.39,13.51,1.4,0.06,11.4,74.83,4.92
osm-1177630014,37.78251076512564,-97.62007264815288,2021-04-18,9.7,16.61,2.31,0.01,24.39,58.07,3.43
osm-1177630014,37.78251076512564,-97.62007264815288,2021-04-19,7.75,14.71,0.58,0.09,27.44,59.23,6.13
osm-1177630014,37.78251076512564,-97.62007264815288,2021-04-20,3.6,9.54,-0.73,2.84,24.6,62.34,5.71
osm-1177630014,37.78251076512564,-97.62007264815288,2021-04-21,4.79,11.0,-2.51,0.0,24.83,58.7,4.05
osm-1177630014,37.78251076512564,-97.62007264815288,2021-04-22,7.44,13.53,1.64,0.04,11.81,64.58,5.85
osm-1177630014,37.78251076512564,-97.62007264815288,2021-04-23,9.78,13.11,6.66,1.34,5.9,91.79,4.19
osm-1177630014,37.78251076512564,-97.62007264815288,2021-04-24,12.58,19.5,6.77,0.05,27.7,68.17,4.7
osm-1177630014,37.78251076512564,-97.62007264815288,2021-04-25,16.2,24.13,8.41,0.0,27.0,68.09,8.46
osm-1177630014,37.78251076512564,-97.62007264815288,2021-04-26,19.97,24.67,15.32,0.0,18.33,68.68,10.5
osm-1177630014,37.78251076512564,-97.62007264815288,2021-04-27,19.91,25.55,14.36,0.0,13.14,75.58,6.21
osm-1177630014,37.78251076512564,-97.62007264815288,2021-04-28,18.76,24.02,12.82,1.48,10.2,80.81,3.96
osm-1177630014,37.78251076512564,-97.62007264815288,2021-04-29,16.92,24.75,10.24,0.02,27.39,61.15,5.51
osm-1177630014,37.78251076512564,-97.62007264815288,2021-04-30,17.85,26.56,9.86,0.0,28.2,50.0,3.14
osm-1177630014,37.78251076512564,-97.62007264815288,2021-05-01,18.78,25.69,10.5,0.0,22.79,66.95,6.97
osm-1177630014,37.78251076512564,-97.62007264815288,2021-05-02,19.98,25.33,15.93,4.84,12.55,80.84,6.6
osm-1177630014,37.78251076512564,-97.62007264815288,2021-05-03,17.45,22.41,13.16,3.84,23.53,73.83,6.22
osm-1177630014,37.78251076512564,-97.62007264815288,2021-05-04,12.76,19.38,7.62,0.42,26.98,55.65,6.5
osm-1177630014,37.78251076512564,-97.62007264815288,2021-05-05,13.71,20.35,5.04,0.67,21.02,55.96,3.1
osm-1177630014,37.78251076512564,-97.62007264815288,2021-05-06,13.56,20.37,7.74,0.07,29.22,57.95,5.2
osm-1177630014,37.78251076512564,-97.62007264815288,2021-05-07,15.58,24.68,7.88,0.39,25.35,60.62,5.95
osm-1177630014,37.78251076512564,-97.62007264815288,2021-05-08,21.51,29.07,13.15,0.57,25.47,70.72,8.43
osm-1177630014,37.78251076512564,-97.62007264815288,2021-05-09,11.71,17.2,6.19,0.94,16.37,65.35,8.34
osm-1177630014,37.78251076512564,-97.62007264815288,2021-05-10,10.74,16.69,7.22,1.37,12.65,70.45,3.15
osm-1177630014,37.78251076512564,-97.62007264815288,2021-05-11,12.16,16.97,7.85,2.6,11.58,73.82,4.56
osm-1177630014,37.78251076512564,-97.62007264815288,2021-05-12,13.23,19.55,8.0,0.17,20.51,68.53,3.48
osm-1177630014,37.78251076512564,-97.62007264815288,2021-05-13,14.43,21.88,5.99,3.52,28.04,57.9,2.98
osm-1177630014,37.78251076512564,-97.62007264815288,2021-05-14,17.22,23.43,9.7,15.95,21.57,68.38,6.85
osm-1177630014,37.78251076512564,-97.62007264815288,2021-05-15,19.36,24.72,15.08,10.36,16.54,84.16,4.3
osm-1177630014,37.78251076512564,-97.62007264815288,2021-05-16,19.1,22.89,15.2,10.14,13.69,89.19,4.76
osm-1177630014,37.78251076512564,-97.62007264815288,2021-05-17,18.75,23.87,14.04,1.79,17.15,81.85,3.05
osm-1177630014,37.78251076512564,-97.62007264815288,2021-05-18,18.89,23.09,14.55,11.87,11.73,86.45,3.22
osm-1177630014,37.78251076512564,-97.62007264815288,2021-05-19,18.75,22.66,15.28,2.09,11.74,88.12,3.23
osm-1177630014,37.78251076512564,-97.62007264815288,2021-05-20,19.59,23.01,16.53,0.27,12.78,87.07,4.56
osm-1177630014,37.78251076512564,-97.62007264815288,2021-05-21,22.13,27.59,17.09,0.19,19.46,79.33,6.85
osm-1177630014,37.78251076512564,-97.62007264815288,2021-05-22,21.9,25.73,19.09,0.55,12.71,83.46,5.95
osm-1177630014,37.78251076512564,-97.62007264815288,2021-05-23,21.12,25.36,18.08,0.23,9.8,83.95,6.15
osm-1177630014,37.78251076512564,-97.62007264815288,2021-05-24,20.55,23.75,16.26,1.78,10.01,84.52,6.35
osm-1177630014,37.78251076512564,-97.62007264815288,2021-05-25,21.5,24.4,18.97,1.43,13.7,86.98,4.27
osm-1177630014,37.78251076512564,-97.62007264815288,2021-05-26,23.28,29.36,17.26,9.56,25.95,81.12,4.27
osm-1177630014,37.78251076512564,-97.62007264815288,2021-05-27,22.27,28.54,13.91,6.36,8.65,79.63,6.62
osm-1177630014,37.78251076512564,-97.62007264815288,2021-05-28,15.03,20.66,9.35,0.0,24.9,66.52,5.07
osm-1177630014,37.78251076512564,-97.62007264815288,2021-05-29,14.45,21.43,7.72,0.0,27.21,71.39,3.6
osm-1177630014,37.78251076512564,-97.62007264815288,2021-05-30,12.95,15.52,10.07,26.35,9.74,90.59,3.4
osm-1177630014,37.78251076512564,-97.62007264815288,2021-05-31,15.85,19.94,13.18,18.52,8.0,90.86,2.11
osm-1177630014,37.78251076512564,-97.62007264815288,2021-06-01,17.41,21.7,13.29,1.93,18.0,82.91,1.76
osm-1177630014,37.78251076512564,-97.62007264815288,2021-06-02,19.0,23.56,14.32,1.88,19.42,75.76,1.27
osm-1177630014,37.78251076512564,-97.62007264815288,2021-06-03,20.83,27.79,12.34,0.0,28.91,70.92,2.08
osm-1177630014,37.78251076512564,-97.62007264815288,2021-06-04,23.32,29.37,16.58,0.01,28.03,71.97,4.92
osm-1177630014,37.78251076512564,-97.62007264815288,2021-06-05,22.97,28.66,17.15,0.01,25.94,72.27,5.59
osm-1177630014,37.78251076512564,-97.62007264815288,2021-06-06,23.08,27.75,18.41,0.01,24.52,78.64,4.63
osm-1177630014,37.78251076512564,-97.62007264815288,2021-06-07,23.54,28.21,19.74,3.1,21.35,83.87,4.01
osm-1177630014,37.78251076512564,-97.62007264815288,2021-06-08,24.91,30.65,19.15,0.13,24.61,78.11,2.9
osm-1177630014,37.78251076512564,-97.62007264815288,2021-06-09,26.01,30.33,21.19,0.0,26.72,81.69,3.65
osm-1177630014,37.78251076512564,-97.62007264815288,2021-06-10,27.59,32.1,23.04,0.01,25.9,79.23,4.22
osm-1177630014,37.78251076512564,-97.62007264815288,2021-06-11,28.07,33.4,23.94,5.46,22.14,80.2,4.56
osm-1177630014,37.78251076512564,-97.62007264815288,2021-06-12,24.5,30.85,18.81,0.32,28.94,58.83,4.63
osm-1177630014,37.78251076512564,-97.62007264815288,2021-06-13,25.0,31.97,18.02,0.0,27.03,62.66,3.32
osm-1177630014,37.78251076512564,-97.62007264815288,2021-06-14,26.03,33.59,17.71,0.0,30.97,57.68,2.09
osm-1177630014,37.78251076512564,-97.62007264815288,2021-06-15,27.29,35.49,18.64,0.01,30.77,55.27,2.6
osm-1177630014,37.78251076512564,-97.62007264815288,2021-06-16,28.82,37.32,20.73,0.0,30.64,52.89,4.38
osm-1177630014,37.78251076512564,-97.62007264815288,2021-06-17,29.66,38.33,21.77,0.0,29.84,48.8,6.63
osm-1177630014,37.78251076512564,-97.62007264815288,2021-06-18,30.18,38.07,22.69,0.0,29.84,49.65,8.21
osm-1177630014,37.78251076512564,-97.62007264815288,2021-06-19,30.11,37.3,24.51,0.08,28.38,53.73,6.79
osm-1177630014,37.78251076512564,-97.62007264815288,2021-06-20,30.21,39.69,22.97,1.81,28.31,51.35,6.03
osm-1177630014,37.78251076512564,-97.62007264815288,2021-06-21,22.35,29.04,17.39,5.63,23.25,51.92,5.2
osm-1177630014,37.78251076512564,-97.62007264815288,2021-06-22,23.92,31.31,15.97,0.0,31.0,48.14,6.99
osm-1177630014,37.78251076512564,-97.62007264815288,2021-06-23,27.93,35.7,20.38,0.57,27.89,58.56,8.99
osm-1177630014,37.78251076512564,-97.62007264815288,2021-06-24,31.58,40.52,25.6,4.7,27.02,58.04,8.8
osm-1177630014,37.78251076512564,-97.62007264815288,2021-06-25,29.75,36.69,23.97,23.89,23.18,67.49,6.24
osm-1177630014,37.78251076512564,-97.62007264815288,2021-06-26,25.13,29.45,20.66,10.11,18.83,73.65,3.8
osm-1177630014,37.78251076512564,-97.62007264815288,2021-06-27,22.69,26.61,19.13,1.05,15.87,74.52,3.07
osm-1177630014,37.78251076512564,-97.62007264815288,2021-06-28,23.14,28.67,18.67,2.13,18.32,78.02,2.26
osm-1177630014,37.78251076512564,-97.62007264815288,2021-06-29,23.12,25.89,20.66,12.89,9.95,88.91,2.24
osm-1177630014,37.78251076512564,-97.62007264815288,2021-06-30,24.73,28.91,21.03,6.37,15.25,85.31,1.97
osm-1177630014,37.78251076512564,-97.62007264815288,2021-07-01,23.54,27.04,21.0,9.39,14.67,84.17,3.5
osm-1177630014,37.78251076512564,-97.62007264815288,2021-07-02,24.59,29.73,19.25,0.09,24.26,74.08,3.66
osm-1177630014,37.78251076512564,-97.62007264815288,2021-07-03,24.11,29.89,17.25,0.01,29.22,66.01,3.5
osm-1177630014,37.78251076512564,-97.62007264815288,2021-07-04,24.78,30.83,18.22,0.0,24.41,65.37,3.96
osm-1177630014,37.78251076512564,-97.62007264815288,2021-07-05,25.35,31.46,18.56,0.01,27.69,67.51,3.43
osm-1177630014,37.78251076512564,-97.62007264815288,2021-07-06,25.85,32.14,18.96,0.0,28.28,65.03,3.38
osm-1177630014,37.78251076512564,-97.62007264815288,2021-07-07,25.94,32.02,20.84,2.5,22.37,67.8,4.45
osm-1177630014,37.78251076512564,-97.62007264815288,2021-07-08,25.88,33.66,17.41,0.0,29.97,64.13,2.93
osm-1177630014,37.78251076512564,-97.62007264815288,2021-07-09,28.75,35.72,22.55,0.04,25.07,63.89,7.25
osm-1177630014,37.78251076512564,-97.62007264815288,2021-07-10,27.16,32.37,21.51,0.25,21.23,65.08,5.69
osm-1177630014,37.78251076512564,-97.62007264815288,2021-07-11,23.03,28.1,18.2,0.01,17.08,61.24,5.96
osm-1177630014,37.78251076512564,-97.62007264815288,2021-07-12,24.22,31.61,16.37,0.0,30.19,54.48,2.62
osm-1177630014,37.78251076512564,-97.62007264815288,2021-07-13,27.54,36.04,18.21,0.01,27.29,57.43,5.29
osm-1177630014,37.78251076512564,-97.62007264815288,2021-07-14,28.94,35.05,23.22,1.62,25.06,56.94,8.86
osm-1177630014,37.78251076512564,-97.62007264815288,2021-07-15,25.86,29.17,23.02,7.18,8.64,74.44,6.3
osm-1177630014,37.78251076512564,-97.62007264815288,2021-07-16,26.86,33.23,20.79,2.39,21.64,72.86,2.59
osm-1177630014,37.78251076512564,-97.62007264815288,2021-07-17,26.55,31.75,22.01,13.12,17.17,79.32,3.16
osm-1177630014,37.78251076512564,-97.62007264815288,2021-07-18,25.61,30.61,21.41,2.45,21.99,74.99,3.35
osm-1177630014,37.78251076512564,-97.62007264815288,2021-07-19,24.83,30.82,19.32,0.12,25.45,66.54,3.48
osm-1177630014,37.78251076512564,-97.62007264815288,2021-07-20,24.96,31.28,18.76,0.0,22.84,65.85,2.83
osm-1177630014,37.78251076512564,-97.62007264815288,2021-07-21,25.24,31.38,19.19,0.0,23.25,62.9,3.72
osm-1177630014,37.78251076512564,-97.62007264815288,2021-07-22,26.59,33.67,19.13,0.0,25.25,58.42,5.26
osm-1177630014,37.78251076512564,-97.62007264815288,2021-07-23,29.22,35.92,22.27,0.0,26.62,58.41,5.7
osm-1177630014,37.78251076512564,-97.62007264815288,2021-07-24,30.8,38.2,23.57,0.95,27.11,58.62,4.08
osm-1177630014,37.78251076512564,-97.62007264815288,2021-07-25,28.92,34.45,24.92,4.35,15.37,66.45,2.47
osm-1177630014,37.78251076512564,-97.62007264815288,2021-07-26,27.0,32.0,23.0,14.59,20.39,80.54,2.52
osm-1177630014,37.78251076512564,-97.62007264815288,2021-07-27,28.57,35.16,22.08,0.6,27.59,67.81,2.59
osm-1177630014,37.78251076512564,-97.62007264815288,2021-07-28,30.02,36.71,23.35,0.0,27.69,62.81,4.41
osm-1177630014,37.78251076512564,-97.62007264815288,2021-07-29,30.72,37.69,23.89,0.0,27.04,58.89,3.8
osm-1177630014,37.78251076512564,-97.62007264815288,2021-07-30,30.87,37.81,23.86,0.0,26.73,50.75,3.95
osm-1177630014,37.78251076512564,-97.62007264815288,2021-07-31,30.47,38.38,24.64,1.66,24.19,57.09,4.47
osm-1177630014,37.78251076512564,-97.62007264815288,2021-08-01,25.73,31.79,19.95,1.73,18.69,52.67,4.8
osm-1177630014,37.78251076512564,-97.62007264815288,2021-08-02,23.58,31.06,16.34,0.04,25.15,51.25,3.47
osm-1177630014,37.78251076512564,-97.62007264815288,2021-08-03,24.35,32.18,16.42,0.0,24.44,56.82,2.45
osm-1177630014,37.78251076512564,-97.62007264815288,2021-08-04,25.21,32.15,18.08,0.0,22.91,58.21,3.95
osm-1177630014,37.78251076512564,-97.62007264815288,2021-08-05,27.29,35.17,21.11,0.0,20.69,54.9,4.71
osm-1177630014,37.78251076512564,-97.62007264815288,2021-08-06,28.12,35.94,20.49,0.0,25.45,61.14,5.98
osm-1177630014,37.78251076512564,-97.62007264815288,2021-08-07,29.77,36.29,23.39,3.92,23.69,56.92,8.89
osm-1177630014,37.78251076512564,-97.62007264815288,2021-08-08,28.69,34.84,23.24,16.44,22.2,67.65,5.4
osm-1177630014,37.78251076512564,-97.62007264815288,2021-08-09,30.13,36.75,23.43,0.05,24.06,63.92,5.01
osm-1177630014,37.78251076512564,-97.62007264815288,2021-08-10,31.26,38.46,25.3,0.16,25.78,56.94,7.76
osm-1177630014,37.78251076512564,-97.62007264815288,2021-08-11,31.7,39.31,25.67,0.08,25.36,51.92,8.25
osm-1177630014,37.78251076512564,-97.62007264815288,2021-08-12,31.14,39.56,24.49,7.71,25.14,51.96,5.7
osm-1177630014,37.78251076512564,-97.62007264815288,2021-08-13,25.91,30.2,22.87,1.19,15.61,73.55,3.41
osm-1177630014,37.78251076512564,-97.62007264815288,2021-08-14,25.89,31.16,21.0,0.03,23.34,67.25,4.0
osm-1177630014,37.78251076512564,-97.62007264815288,2021-08-15,25.52,31.21,20.46,3.01,17.79,66.87,3.71
osm-1177630014,37.78251076512564,-97.62007264815288,2021-08-16,24.21,28.89,20.23,4.0,15.7,77.72,3.48
osm-1177630014,37.78251076512564,-97.62007264815288,2021-08-17,25.83,32.63,19.41,2.35,21.84,70.49,4.17
